,zone,area,sub_area,pole,config_id,config_name,longitude,latitude,short_config_name,time_limit,hourly_rate
1275,Downtown,East Village,600 SEVENTH AVE,7-615,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15823700000001,32.711997,2 Hour Max $1.25 ,2.0,1.25
1276,Downtown,East Village,600 SEVENTH AVE,7-617,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158239,32.712096,2 Hour Max $1.25 ,2.0,1.25
1277,Downtown,East Village,600 SEVENTH AVE,7-618,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158422,32.712213,2 Hour Max $1.25 ,2.0,1.25
1278,Downtown,East Village,600 SEVENTH AVE,7-620,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158424,32.712332,2 Hour Max $1.25 ,2.0,1.25
1279,Downtown,East Village,600 SEVENTH AVE,7-624,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158425,32.712431,2 Hour Max $1.25 ,2.0,1.25
1280,Downtown,East Village,700 SEVENTH AVE,7-700,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158428,32.712695000000004,2 Hour Max $1.25 ,2.0,1.25
1281,Downtown,East Village,700 SEVENTH AVE,7-702,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158428,32.712771999999994,2 Hour Max $1.25 ,2.0,1.25
1282,Downtown,East Village,700 SEVENTH AVE,7-703,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15824599999999,32.712831,2 Hour Max $1.25 ,2.0,1.25
1283,Downtown,East Village,700 SEVENTH AVE,7-705,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15824599999999,32.712889000000004,2 Hour Max $1.25 ,2.0,1.25
1284,Downtown,East Village,700 SEVENTH AVE,7-707,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158247,32.712947,2 Hour Max $1.25 ,2.0,1.25
1285,Downtown,East Village,700 SEVENTH AVE,7-708,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158429,32.713024,2 Hour Max $1.25 ,2.0,1.25
1286,Downtown,East Village,700 SEVENTH AVE,7-715,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158247,32.71314,2 Hour Max $1.25 ,2.0,1.25
1287,Downtown,East Village,700 SEVENTH AVE,7-717,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158248,32.713218,2 Hour Max $1.25 ,2.0,1.25
1288,Downtown,East Village,700 SEVENTH AVE,7-719,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158248,32.713276,2 Hour Max $1.25 ,2.0,1.25
1289,Downtown,East Village,700 SEVENTH AVE,7-720,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843000000001,32.713352,2 Hour Max $1.25 ,2.0,1.25
1290,Downtown,East Village,700 SEVENTH AVE,7-721,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158248,32.713411,2 Hour Max $1.25 ,2.0,1.25
1291,Downtown,East Village,700 SEVENTH AVE,7-722,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843100000001,32.713468,2 Hour Max $1.25 ,2.0,1.25
1292,Downtown,East Village,700 SEVENTH AVE,7-723,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158267,32.713423999999996,2 Hour Max $1.25 ,2.0,1.25
1293,Downtown,East Village,700 SEVENTH AVE,7-724,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843100000001,32.713546,2 Hour Max $1.25 ,2.0,1.25
1294,Downtown,East Village,700 SEVENTH AVE,7-725,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15824099999999,32.713432,2 Hour Max $1.25 ,2.0,1.25
1295,Downtown,East Village,800 SEVENTH AVE,7-800,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158432,32.713745,2 Hour Max $1.25 ,2.0,1.25
1296,Downtown,East Village,800 SEVENTH AVE,7-801,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15825,32.713784000000004,2 Hour Max $1.25 ,2.0,1.25
1297,Downtown,East Village,800 SEVENTH AVE,7-803,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158251,32.713840999999995,2 Hour Max $1.25 ,2.0,1.25
1298,Downtown,East Village,800 SEVENTH AVE,7-805,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158251,32.713898,2 Hour Max $1.25 ,2.0,1.25
1299,Downtown,East Village,800 SEVENTH AVE,7-807,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158252,32.713936,2 Hour Max $1.25 ,2.0,1.25
1300,Downtown,East Village,800 SEVENTH AVE,7-810,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843400000001,32.714011,2 Hour Max $1.25 ,2.0,1.25
1301,Downtown,East Village,800 SEVENTH AVE,7-811,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158252,32.71405,2 Hour Max $1.25 ,2.0,1.25
1302,Downtown,East Village,800 SEVENTH AVE,7-812,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843500000001,32.714106,2 Hour Max $1.25 ,2.0,1.25
1303,Downtown,East Village,800 SEVENTH AVE,7-813,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158253,32.714164000000004,2 Hour Max $1.25 ,2.0,1.25
1304,Downtown,East Village,800 SEVENTH AVE,7-814,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843600000001,32.714220000000005,2 Hour Max $1.25 ,2.0,1.25
1305,Downtown,East Village,800 SEVENTH AVE,7-815,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158254,32.714259000000006,2 Hour Max $1.25 ,2.0,1.25
1306,Downtown,East Village,800 SEVENTH AVE,7-817,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158254,32.714316,2 Hour Max $1.25 ,2.0,1.25
1307,Downtown,East Village,800 SEVENTH AVE,7-819,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15825500000001,32.714372999999995,2 Hour Max $1.25 ,2.0,1.25
1308,Downtown,East Village,800 SEVENTH AVE,7-821,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15825500000001,32.714411,2 Hour Max $1.25 ,2.0,1.25
1309,Downtown,East Village,800 SEVENTH AVE,7-822,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843799999999,32.714486,2 Hour Max $1.25 ,2.0,1.25
1310,Downtown,East Village,800 SEVENTH AVE,7-823,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15825600000001,32.714525,2 Hour Max $1.25 ,2.0,1.25
1311,Downtown,East Village,800 SEVENTH AVE,7-824,13442,2 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843799999999,32.714581,2 Hour Max $1.25 ,2.0,1.25
1312,Downtown,East Village,900 SEVENTH AVE,7-901,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158257,32.7148,1 Hour Max $1.25 ,1.0,1.25
1313,Downtown,East Village,900 SEVENTH AVE,7-902,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843999999998,32.714895,1 Hour Max $1.25 ,1.0,1.25
1314,Downtown,East Village,900 SEVENTH AVE,7-903,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158258,32.714973,1 Hour Max $1.25 ,1.0,1.25
1315,Downtown,East Village,900 SEVENTH AVE,7-904,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15843999999998,32.715068,1 Hour Max $1.25 ,1.0,1.25
1316,Downtown,East Village,900 SEVENTH AVE,7-905,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15825900000002,32.715145,1 Hour Max $1.25 ,1.0,1.25
1317,Downtown,East Village,900 SEVENTH AVE,7-906,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158441,32.715241,1 Hour Max $1.25 ,1.0,1.25
1318,Downtown,East Village,900 SEVENTH AVE,7-907,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15825900000002,32.715317999999996,1 Hour Max $1.25 ,1.0,1.25
1319,Downtown,East Village,900 SEVENTH AVE,7-908,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.158442,32.715413,1 Hour Max $1.25 ,1.0,1.25
1320,Downtown,East Village,900 SEVENTH AVE,7-913,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15826000000001,32.715491,1 Hour Max $1.25 ,1.0,1.25
1321,Downtown,East Village,900 SEVENTH AVE,7-915,8998,1 Hour Max $1.25 HR 10am-8pm Mon-Sat (Mobile Pay),-117.15826100000001,32.715586,1 Hour Max $1.25 ,1.0,1.25
1322,Downtown,East Village,1000 EIGHTH AVE,8-1001,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15736000000001,32.715988,2 Hour Max $1.25 ,2.0,1.25
1323,Downtown,East Village,1000 EIGHTH AVE,8-1003,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15736000000001,32.715988,2 Hour Max $1.25 ,2.0,1.25
1324,Downtown,East Village,1000 EIGHTH AVE,8-1004,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15753400000001,32.715926,2 Hour Max $1.25 ,2.0,1.25
1325,Downtown,East Village,1000 EIGHTH AVE,8-1006,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15753400000001,32.716099,2 Hour Max $1.25 ,2.0,1.25
1326,Downtown,East Village,1000 EIGHTH AVE,8-1008,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15753500000001,32.716253,2 Hour Max $1.25 ,2.0,1.25
1327,Downtown,East Village,1000 EIGHTH AVE,8-1009,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15722,32.716088,2 Hour Max $1.25 ,2.0,1.25
1328,Downtown,East Village,1000 EIGHTH AVE,8-1010,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15753500000001,32.716331,2 Hour Max $1.25 ,2.0,1.25
1329,Downtown,East Village,1000 EIGHTH AVE,8-1015,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157354,32.716408,2 Hour Max $1.25 ,2.0,1.25
1330,Downtown,East Village,1000 EIGHTH AVE,8-1017,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157354,32.716485,2 Hour Max $1.25 ,2.0,1.25
1331,Downtown,East Village,1000 EIGHTH AVE,8-1019,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.157354,32.716561999999996,2 Hour Max $1.25 ,2.0,1.25
1332,Downtown,East Village,1000 EIGHTH AVE,8-1021,9000,2 Hour Max $1.25 HR 8am-6pm Mon-Sat,-117.15735500000001,32.716640000000005,2 Hour Max $1.25 ,2.0,1.25
1334,Downtown,East Village,400 EIGHTH AVE,8-404,12529,15 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15748700000002,32.709781,15 Min Max $1.25 ,0.25,1.25
1335,Downtown,East Village,400 EIGHTH AVE,8-410,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15740600000001,32.709928000000005,2 Hour Max $1.25 ,2.0,1.25
1336,Downtown,East Village,400 EIGHTH AVE,8-412,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157427,32.710048,2 Hour Max $1.25 ,2.0,1.25
1337,Downtown,East Village,400 EIGHTH AVE,8-414,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157427,32.710048,2 Hour Max $1.25 ,2.0,1.25
1338,Downtown,East Village,400 EIGHTH AVE,8-416,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157283,32.710145000000004,2 Hour Max $1.25 ,2.0,1.25
1339,Downtown,East Village,400 EIGHTH AVE,8-418,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15746299999999,32.710358,2 Hour Max $1.25 ,2.0,1.25
1340,Downtown,East Village,500 EIGHTH AVE,8-504,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15748799999999,32.710524,2 Hour Max $1.25 ,2.0,1.25
1341,Downtown,East Village,500 EIGHTH AVE,8-509,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157308,32.710702000000005,2 Hour Max $1.25 ,2.0,1.25
1342,Downtown,East Village,500 EIGHTH AVE,8-511,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157308,32.71076,2 Hour Max $1.25 ,2.0,1.25
1343,Downtown,East Village,500 EIGHTH AVE,8-514,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157491,32.710838,2 Hour Max $1.25 ,2.0,1.25
1344,Downtown,East Village,500 EIGHTH AVE,8-516,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157491,32.710896999999996,2 Hour Max $1.25 ,2.0,1.25
1345,Downtown,East Village,500 EIGHTH AVE,8-518,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15749199999999,32.710989,2 Hour Max $1.25 ,2.0,1.25
1346,Downtown,East Village,500 EIGHTH AVE,8-519,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15731000000001,32.711052,2 Hour Max $1.25 ,2.0,1.25
1347,Downtown,East Village,500 EIGHTH AVE,8-520,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15749299999999,32.711114,2 Hour Max $1.25 ,2.0,1.25
1348,Downtown,East Village,500 EIGHTH AVE,8-521,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157311,32.711177,2 Hour Max $1.25 ,2.0,1.25
1349,Downtown,East Village,500 EIGHTH AVE,8-522,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157494,32.711258,2 Hour Max $1.25 ,2.0,1.25
1350,Downtown,East Village,500 EIGHTH AVE,8-523,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157312,32.711301,2 Hour Max $1.25 ,2.0,1.25
1351,Downtown,East Village,500 EIGHTH AVE,8-524,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157495,32.711383000000005,2 Hour Max $1.25 ,2.0,1.25
1352,Downtown,East Village,500 EIGHTH AVE,8-525,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15731299999999,32.711425,2 Hour Max $1.25 ,2.0,1.25
1353,Downtown,East Village,600 EIGHTH AVE,8-606,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157501,32.711765,2 Hour Max $1.25 ,2.0,1.25
1354,Downtown,East Village,600 EIGHTH AVE,8-609,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15748,32.711985999999996,2 Hour Max $1.25 ,2.0,1.25
1355,Downtown,East Village,600 EIGHTH AVE,8-611,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157471,32.712009,2 Hour Max $1.25 ,2.0,1.25
1356,Downtown,East Village,600 EIGHTH AVE,8-614,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15750700000001,32.712061,2 Hour Max $1.25 ,2.0,1.25
1357,Downtown,East Village,600 EIGHTH AVE,8-615,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157327,32.712163000000004,2 Hour Max $1.25 ,2.0,1.25
1358,Downtown,East Village,600 EIGHTH AVE,8-616,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15751000000002,32.712259,2 Hour Max $1.25 ,2.0,1.25
1359,Downtown,East Village,600 EIGHTH AVE,8-617,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15733,32.712361,2 Hour Max $1.25 ,2.0,1.25
1360,Downtown,East Village,600 EIGHTH AVE,8-618,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15751399999999,32.712457,2 Hour Max $1.25 ,2.0,1.25
1361,Downtown,East Village,700 EIGHTH AVE,8-700,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157517,32.712701,2 Hour Max $1.25 ,2.0,1.25
1362,Downtown,East Village,700 EIGHTH AVE,8-701,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15733600000002,32.712759999999996,2 Hour Max $1.25 ,2.0,1.25
1363,Downtown,East Village,700 EIGHTH AVE,8-702,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157518,32.712817,2 Hour Max $1.25 ,2.0,1.25
1364,Downtown,East Village,700 EIGHTH AVE,8-703,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15733600000002,32.712876,2 Hour Max $1.25 ,2.0,1.25
1365,Downtown,East Village,700 EIGHTH AVE,8-704,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15751399999999,32.71283,2 Hour Max $1.25 ,2.0,1.25
1366,Downtown,East Village,700 EIGHTH AVE,8-705,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15733600000002,32.712933,2 Hour Max $1.25 ,2.0,1.25
1367,Downtown,East Village,700 EIGHTH AVE,8-706,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15745700000001,32.712894,2 Hour Max $1.25 ,2.0,1.25
1368,Downtown,East Village,700 EIGHTH AVE,8-707,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15733600000002,32.712990999999995,2 Hour Max $1.25 ,2.0,1.25
1369,Downtown,East Village,700 EIGHTH AVE,8-708,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157428,32.712896,2 Hour Max $1.25 ,2.0,1.25
1370,Downtown,East Village,700 EIGHTH AVE,8-710,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157519,32.713068,2 Hour Max $1.25 ,2.0,1.25
1371,Downtown,East Village,700 EIGHTH AVE,8-712,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157519,32.713126,2 Hour Max $1.25 ,2.0,1.25
1372,Downtown,East Village,700 EIGHTH AVE,8-714,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15741399999999,32.713118,2 Hour Max $1.25 ,2.0,1.25
1373,Downtown,East Village,700 EIGHTH AVE,8-716,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15743400000001,32.71309,2 Hour Max $1.25 ,2.0,1.25
1374,Downtown,East Village,700 EIGHTH AVE,8-718,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157519,32.713184000000005,2 Hour Max $1.25 ,2.0,1.25
1375,Downtown,East Village,700 EIGHTH AVE,8-721,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15733700000001,32.713242,2 Hour Max $1.25 ,2.0,1.25
1376,Downtown,East Village,700 EIGHTH AVE,8-722,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15751999999999,32.713299,2 Hour Max $1.25 ,2.0,1.25
1377,Downtown,East Village,700 EIGHTH AVE,8-723,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157338,32.713358,2 Hour Max $1.25 ,2.0,1.25
1378,Downtown,East Village,700 EIGHTH AVE,8-724,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15751999999999,32.713434,2 Hour Max $1.25 ,2.0,1.25
1379,Downtown,East Village,700 EIGHTH AVE,8-725,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157338,32.713473,2 Hour Max $1.25 ,2.0,1.25
1380,Downtown,East Village,700 EIGHTH AVE,8-726,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157521,32.71355,2 Hour Max $1.25 ,2.0,1.25
1381,Downtown,East Village,800 EIGHTH AVE,8-800,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157522,32.71375,2 Hour Max $1.25 ,2.0,1.25
1382,Downtown,East Village,800 EIGHTH AVE,8-802,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157522,32.713807,2 Hour Max $1.25 ,2.0,1.25
1383,Downtown,East Village,800 EIGHTH AVE,8-808,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157523,32.713864,2 Hour Max $1.25 ,2.0,1.25
1384,Downtown,East Village,800 EIGHTH AVE,8-809,12528,30 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15734099999999,32.713903,30 Min Max $1.25 ,0.5,1.25
1385,Downtown,East Village,800 EIGHTH AVE,8-810,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157524,32.713978000000004,2 Hour Max $1.25 ,2.0,1.25
1386,Downtown,East Village,800 EIGHTH AVE,8-811,12528,30 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15734199999999,32.714017,30 Min Max $1.25 ,0.5,1.25
1387,Downtown,East Village,800 EIGHTH AVE,8-812,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157524,32.714092,2 Hour Max $1.25 ,2.0,1.25
1388,Downtown,East Village,800 EIGHTH AVE,8-813,12528,30 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157343,32.714131,30 Min Max $1.25 ,0.5,1.25
1389,Downtown,East Village,800 EIGHTH AVE,8-814,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157525,32.714187,2 Hour Max $1.25 ,2.0,1.25
1390,Downtown,East Village,800 EIGHTH AVE,8-815,12528,30 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157343,32.714245,30 Min Max $1.25 ,0.5,1.25
1391,Downtown,East Village,800 EIGHTH AVE,8-816,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157526,32.714302,2 Hour Max $1.25 ,2.0,1.25
1392,Downtown,East Village,800 EIGHTH AVE,8-817,12528,30 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157344,32.71436,30 Min Max $1.25 ,0.5,1.25
1393,Downtown,East Village,800 EIGHTH AVE,8-819,12528,30 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15734499999999,32.714417,30 Min Max $1.25 ,0.5,1.25
1394,Downtown,East Village,800 EIGHTH AVE,8-820,12494,2 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157527,32.714473,2 Hour Max $1.25 ,2.0,1.25
1395,Downtown,East Village,800 EIGHTH AVE,8-821,12528,30 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15734599999999,32.714531,30 Min Max $1.25 ,0.5,1.25
1396,Downtown,East Village,800 EIGHTH AVE,8-823,12528,30 Min Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15734599999999,32.714588,30 Min Max $1.25 ,0.5,1.25
1397,Downtown,East Village,900 EIGHTH AVE,8-901,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157347,32.714787,1 Hour Max $1.25 ,1.0,1.25
1398,Downtown,East Village,900 EIGHTH AVE,8-902,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157529,32.714844,1 Hour Max $1.25 ,1.0,1.25
1399,Downtown,East Village,900 EIGHTH AVE,8-903,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157347,32.714902,1 Hour Max $1.25 ,1.0,1.25
1400,Downtown,East Village,900 EIGHTH AVE,8-904,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15753000000001,32.714978,1 Hour Max $1.25 ,1.0,1.25
1401,Downtown,East Village,900 EIGHTH AVE,8-906,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15753000000001,32.715035,1 Hour Max $1.25 ,1.0,1.25
1402,Downtown,East Village,900 EIGHTH AVE,8-913,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157348,32.715074,1 Hour Max $1.25 ,1.0,1.25
1403,Downtown,East Village,900 EIGHTH AVE,8-915,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157348,32.715132000000004,1 Hour Max $1.25 ,1.0,1.25
1404,Downtown,East Village,900 EIGHTH AVE,8-916,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157531,32.715208000000004,1 Hour Max $1.25 ,1.0,1.25
1405,Downtown,East Village,900 EIGHTH AVE,8-917,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157349,32.715265,1 Hour Max $1.25 ,1.0,1.25
1406,Downtown,East Village,900 EIGHTH AVE,8-918,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157531,32.715322,1 Hour Max $1.25 ,1.0,1.25
1407,Downtown,East Village,900 EIGHTH AVE,8-920,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157531,32.715379999999996,1 Hour Max $1.25 ,1.0,1.25
1408,Downtown,East Village,900 EIGHTH AVE,8-922,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157532,32.715456,1 Hour Max $1.25 ,1.0,1.25
1409,Downtown,East Village,900 EIGHTH AVE,8-923,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15735,32.715495000000004,1 Hour Max $1.25 ,1.0,1.25
1410,Downtown,East Village,900 EIGHTH AVE,8-924,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.157532,32.715571000000004,1 Hour Max $1.25 ,1.0,1.25
1411,Downtown,East Village,900 EIGHTH AVE,8-925,12620,1 Hour Max $1.25 HR 8am-6pm Mon-Sat (Mobile Pay),-117.15735,32.71561,1 Hour Max $1.25 ,1.0,1.25
